-------------------------------------------------------------------------------------------
User Address 		 : Exorde Testnet v1.3.5b Reputation (REP) as of 27.12.2022 18pm UTC+1 (Fourth iteration)

0x64aE2dB6db61d7cF995ac38798bd9Af8f2Fe593f : 415 	: 0.04751 %
0x06a85F370889c4C539a607F876eF34b2f1d07e81 : 415 	: 0.04751 %
0xA0421df939dBE412815E94b309b2c984F1532D14 : 415 	: 0.04751 %
0xee0B6b7047fd4aAF23e66cffD5261f3a7fB4ab29 : 414 	: 0.0474 %
0x38C30CaC69942c037467342bf2e79469893d6A10 : 411 	: 0.04706 %
0x606CD4215a27c59D799B59FBd72021acabEFB1b9 : 410 	: 0.04694 %
0xDc354d0dFC9F5235C0291a2FA2113064bcA43d47 : 409 	: 0.04683 %
0x98F6D7197C974F058c70A44835F8c56B925301E2 : 407 	: 0.0466 %
0xB6B1492598E0e6223AC46d25F1fC3113F99b35d3 : 406 	: 0.04648 %
0xB5D51c811c5494430c340E7FB2412bBCF757F75b : 405 	: 0.04637 %
0x0419F18d243dc14cf481978C96a55CDc27e0Bc77 : 403 	: 0.04614 %
0x23D1B8b14059Be3168f314B0AbaC6f7c9837030b : 401 	: 0.04591 %
0x7bE013C16bE26106B3B43829978aE1eB93f38ea5 : 401 	: 0.04591 %
0x6591469e0500c105d2Bd2BFd381Fb7EA605A8d63 : 401 	: 0.04591 %
0xb5e340788922791727C240c33D27060157845291 : 401 	: 0.04591 %
0xae2D20904d5E4D7E53f443fcD027816Cc640c258 : 397 	: 0.04545 %
0x7Ed591e98C4F11f7C146bEb3c437D173F7774110 : 395 	: 0.04522 %
0xaBD455662318982E3936aD8c1Ffb3aF11D160a6e : 394 	: 0.04511 %
0xd0f99F350FcD1E159A3d45857167074740F5bc0A : 393 	: 0.045 %
0xa368C967c5eF51cCa5769bCC20A86faCa042B1F6 : 392 	: 0.04488 %
0xAe919d21e4d5ee14dCc55F8216AEA8944777B44E : 391 	: 0.04477 %
0x8999313CDC2a93Cc96D1277Eb324E434f92bAb29 : 390 	: 0.04465 %
0xa80b11fE5f563F8Da95E1Af910FFB83562F2F2da : 389 	: 0.04454 %
0x27000e83760dd8d5449976a63B7786731faB3E8d : 388 	: 0.04442 %
0xE387Ad0fb4e44157954B1CffCB0cCb2621e4F024 : 387 	: 0.04431 %
0xa68f5ed1157759D7605fdeE73521aB878F50ff8c : 387 	: 0.04431 %
0xd8def6021E1A507b103ef9DeDc489Bf2613ABcdD : 385 	: 0.04408 %
0x899e6Bf266754Df7C1E589367aFAb118fd15735C : 385 	: 0.04408 %
0xCA2745a232e7Fe2D11Cf7D40E43Eb6C95aee416e : 384 	: 0.04396 %
0x261d814b51Ab6e52a8ea29bD016f0D0f84986d47 : 383 	: 0.04385 %
0x866f3a307ecC6E7DDCD44caC1c2987745dA34E96 : 383 	: 0.04385 %
0x1d68fC7C741a9e7EA1FFa447eF5230d917fC244F : 383 	: 0.04385 %
0x683aB21B99533c7b2e7f89F35D237E903FC3Bcdf : 382 	: 0.04374 %
0xB02424Df5F72280089f842AfB6873b57a9e48f66 : 379 	: 0.04339 %
0x01e95E03b0656F515f87A541b8DC3A43AAB0a3fB : 379 	: 0.04339 %
0x2B0c5c72dD9e119155DC307fB56680D836179c8D : 379 	: 0.04339 %
0xD17E3ACbe2ac9aB9a84034853Da85A1D2fe34839 : 378 	: 0.04328 %
0x8aDcBfA1bd42F085c43E6D7586e881f52e652cAC : 378 	: 0.04328 %
0xb90F85309CE0562aC129c07e40bd628b82f12092 : 378 	: 0.04328 %
0x014709b24Cf17CdA2aEE30659e5238d2E2FA079f : 376 	: 0.04305 %
0x7845EcEfa7b30221fD52ED06869E3803b56DeFeb : 374 	: 0.04282 %
0xF50B5BDa78cC8DeF560B0C89b903C26Fd7Be8965 : 368 	: 0.04213 %
0x59d97796DDCCdAF60F9B352f9724A55234a92E4C : 367 	: 0.04202 %
0xb623C1C12F519bE3e4C39c05e53A8B58C4b7B62B : 367 	: 0.04202 %
0x95478Afa758A5693344506bEA10dD7cA95819dB5 : 367 	: 0.04202 %
0x2a6eEc6EA3Dc7F7c50628Bcb1cC6E7A5190923d6 : 364 	: 0.04167 %
0x07EE4dC08567E532A4a3aE278DFf03EA98dCF0B8 : 364 	: 0.04167 %
0xb4F80FddB4A9b52Cd68a889B40b14152F5D5D942 : 363 	: 0.04156 %
0xEf367d7051ffEA135B0e6373bD820E3B9Bd4afFf : 362 	: 0.04145 %
0x2903Aaa126D8c895aED35D60b909121cE2cdF120 : 361 	: 0.04133 %
0x962C83298C32Cd2d28639f5DC73fc71DcE1ca9f3 : 360 	: 0.04122 %
0x9C4012832a56f9c04C9a72DC8892944F6CbD0C59 : 357 	: 0.04087 %
0x9224E1892Fc4062F8604163b6D6A6924B8564c35 : 355 	: 0.04064 %
0x57E3cE165ded43a62C3E3Aa3aa77DeB303Ac7Ce3 : 352 	: 0.0403 %
0x38f91e7911f25b95632818D2A891F403AbC4bb78 : 348 	: 0.03984 %
0xAe0640E073c97bbB0FECc4a93C8e87DB746d3048 : 347 	: 0.03973 %
0xbd9F0f00Cc1444008FAE822FDb4918252FDb9e06 : 345 	: 0.0395 %
0x469cF12c67E9d77381cC7B3c884FE4014dCd3A98 : 344 	: 0.03939 %
0x4345FE4881dC2B72a76D8db9A693E936cc21270e : 344 	: 0.03939 %
0xbc50a79b385C59fc8F6D24E1273378D44D849556 : 343 	: 0.03927 %
0x3B0F627E5051c40Cf2787C9cd954E40a3d44E753 : 343 	: 0.03927 %
0x40073dAC0BB60896a19B45951db32f9fF442Fe22 : 343 	: 0.03927 %
0xD0658DaB59B3244f75C8707f0e93c8344E36e803 : 343 	: 0.03927 %
0xbe8FEc4aE885e76E0e241F8D84A55d2f93dF8D7B : 342 	: 0.03916 %
0xa5c324Ce13f85f79C9be8dEC5815b2283EbaB070 : 341 	: 0.03904 %
0xBcB886e5C25b13561e09F240149b8FdE95604C9a : 340 	: 0.03893 %
0x3483C2DaC93e1155Ec351c45246fD7583EdA0E9C : 339 	: 0.03881 %
0x205d8D72e326bBD4CbFA7710f29aD12A353fdcAB : 339 	: 0.03881 %
0x50d8F2203B9CdC861679f7eEC851AA7529744BD6 : 339 	: 0.03881 %
0x8931C93a8F64d9d6ef87ceA4B448956d937bf244 : 338 	: 0.0387 %
0x385a8eE958E8c2cA8e42A107711d5bE610bF67b0 : 338 	: 0.0387 %
0x594F879caD31F2C671759264194Fee05658E1F3a : 337 	: 0.03858 %
0xB58D0a456481138c2E11f4c82927A9591f560520 : 337 	: 0.03858 %
0xfA40FC1f0220D751e3F677fCE678e510F30cd4a4 : 337 	: 0.03858 %
0x8f355208E4C71e8C338dce33948F70871a51Bb88 : 336 	: 0.03847 %
0x54D9Cf7C39897446F9Eb8Ead6016d3C452077327 : 336 	: 0.03847 %
0x678d980da5608Bdb0b935F965413C0cE2700C915 : 333 	: 0.03813 %
0xa25f0BfF7729149EA8e0DbEd5402396b01E8Aa95 : 333 	: 0.03813 %
0x604b1BE8A7F11f3F1D929cbDa29Da956e99B3F4f : 333 	: 0.03813 %
0x5708aE4bB1781dcCdFFE8Dfe13a3D7d4eEa1a1c8 : 332 	: 0.03801 %
0xad74967922fFC8aF56CdBBA3a7aaf1FeC5DfEFB4 : 332 	: 0.03801 %
0xdDDc2D77Fd4277B5e5f26BAFC7862e7E7C507F88 : 331 	: 0.0379 %
0x7d40638286c92e63dB655B6319E843aabd72D015 : 330 	: 0.03778 %
0x416272306a682dB1560ED0d43fF91da7837eDc5b : 330 	: 0.03778 %
0xf5Ea584D6679F9f46D59Be7333D4B802EC8731cd : 330 	: 0.03778 %
0xdE3Eb35c15C1F2A9f449Dd959a93472B1B0B6EBD : 330 	: 0.03778 %
0xe87Cf4C16125cF112d26c448Bd6768a276F37346 : 329 	: 0.03767 %
0x3f26cB96E5e883D8ca0b4bf2aa84be7B6FbcdAB2 : 329 	: 0.03767 %
0xeE3B64210aDB28638D5686C3cEeF1B41416Cf046 : 328 	: 0.03755 %
0x2Da4EC41b0224F9B7B4fd57D3FedCFc9Be143938 : 327 	: 0.03744 %
0x8951EA2fdb90CB472198f8a9Ca06c863522E10cA : 326 	: 0.03732 %
0x89C84fbBFffdf0B5029E7a6C46833Ca0692F15C5 : 326 	: 0.03732 %
0x71c43dD0024b40e45F7de599E3BCEe6f8E665e0F : 325 	: 0.03721 %
0x23B7fA605baFa41C3844c58cE6b97a891324B287 : 323 	: 0.03698 %
0x82d08655CF2a7e121842f521B93dF60d7067f23f : 323 	: 0.03698 %
0x1269f637aBbfBd815282040Ee13759b6D3345494 : 321 	: 0.03675 %
0xb07C335E325d2A18892a1c668E30297c4e72053E : 321 	: 0.03675 %
0x24555506d319b2Eb04021A98aE0e85A275e98Bfd : 320 	: 0.03664 %
0x741E51c66C757B6529FF83656E4765944AE4a461 : 320 	: 0.03664 %
0x4C17137E659aE2B9715dbC7F9EF4B3dDCB6028D1 : 318 	: 0.03641 %
0xD2A70C0408584bdA6Facab3AA27e79aF85C76749 : 318 	: 0.03641 %
0xb348A168e249d0C4299b1e574B064008b4D04D6D : 318 	: 0.03641 %
0x63c05B0C9314EF62789DC2d5426Ee179D2FB3C02 : 318 	: 0.03641 %
0xDc200B25703C17dEEA18063Dc7Da810ca6D4cb4b : 317 	: 0.03629 %
0xf773Ad89d5aC8Be24A5dBB9D59a9cc35b2e50c40 : 317 	: 0.03629 %
0x0C33a144f92eD9c7159450539A80B4481a4EA035 : 317 	: 0.03629 %
0x85016eA30B71637916676F95206aB8d2c9579e6c : 316 	: 0.03618 %
0x9b5a493A922FBDfeBef5Ea026279d6c1C24f29E2 : 314 	: 0.03595 %
0x00000084925ebCBa1a87642Fd5F1bc0457675A3e : 313 	: 0.03584 %
0xF0Ecea5ea84b18801049468E0EEcfbbe605586dF : 312 	: 0.03572 %
0xBa792A322A56c7698A3eaf3B40c6B68D7Bc328dA : 312 	: 0.03572 %
0x45f50500874d2F900D18c0a998BBf6eDc6321d77 : 312 	: 0.03572 %
0xe1e11CbAAFA39b8b1B2F17985d644d93A610cB5d : 311 	: 0.03561 %
0x4739fe61B91C95780460991b112cE9D4b0d6Bc2C : 310 	: 0.03549 %
0xF9a89c79148366258A2e8e925A3D162E9551662a : 309 	: 0.03538 %
0x3971Badea71f6889baeC1a9e1571087A57547916 : 309 	: 0.03538 %
0x1516dd7feEff1a84FF620E548ea73d1D58143675 : 308 	: 0.03526 %
0x3AADA1DB9Ccf3CC10FC0A7335D61c04De1f5C91D : 307 	: 0.03515 %
0x31A18C9C7019bd925d26Baa0f12bC84d8F736403 : 305 	: 0.03492 %
0x54532813Cd5D224BbED1c011394dAa138E3DCc47 : 302 	: 0.03458 %
0x14af71F378f6b368D2Ff03A95604959357Af1100 : 302 	: 0.03458 %
0x106098C38acB1ff437742bd85b1c8742B7871C3b : 302 	: 0.03458 %
0x86B0463A4a42a892139B0F5018ed1A176006bf4F : 301 	: 0.03446 %
0x1F19BC4735E333397a01eD2864788cC4D9dC371F : 301 	: 0.03446 %
0x5d090A68B373dF678dC7f7352D19cf1972122c1d : 300 	: 0.03435 %
0x422793b486f137b4C1E1cFecDa79CF029279c9E1 : 300 	: 0.03435 %
0x049f764a550AA05747F8E8010312fAFe3aF0C76f : 299 	: 0.03423 %
0x8c3cAA0702BFb9ff5968F6308f1897D787E012FE : 299 	: 0.03423 %
0x92dD9aa6e624E2C55c4639E30D407CD09FA020EB : 298 	: 0.03412 %
0x7284bf632b6F5C25e966eE81Ed1b75c2dD57CCb5 : 298 	: 0.03412 %
0x8eE65eCAaF60B0359bdd82b1B433C83DF933b187 : 298 	: 0.03412 %
0x746B357deD1938288353b4CF196d75EcBEB9645E : 297 	: 0.034 %
0x07E8517Ec2191C288193C362ec8B7D3435E1BF8B : 296 	: 0.03389 %
0x414F74ee9E5A15408169C1935B6123336c6Ec199 : 296 	: 0.03389 %
0xE2a2d9C4Ae144B8c66134522A57a994ab4e7E08B : 294 	: 0.03366 %
0x2180336Ed208FE56f8e0816BdAA3dCB48707FE2d : 294 	: 0.03366 %
0x838E6fdAEE3b3966c01F670D761a78cfF9b077C7 : 291 	: 0.03332 %
0x6eA204B5D06EAC36cB0E8C6c65c45019c5C7AbE0 : 290 	: 0.0332 %
0xE487CD5722f77871EcBB96B5D765C89d0eE7FEb0 : 290 	: 0.0332 %
0x0742Abd0419B3a12F2f504FF8A4E7D1CbB735a82 : 289 	: 0.03309 %
0xFa4bb4df6089Bf2816Fd067D4C98088e66a0E793 : 288 	: 0.03297 %
0x1B46a00DF62DEb5aDfCD7B5F545b3d7526e8Ed35 : 287 	: 0.03286 %
0xa25a559824f6c3d87BeeE787a2F3A506eA7806F4 : 283 	: 0.0324 %
0x9e3830163bcA5a3649dF2Da58AFcDFB9F9C980f8 : 283 	: 0.0324 %
0x196d27f26135E0550771e4f8f71a485979Ed69Cd : 282 	: 0.03229 %
0x89D3d7596987Dd21A8501Cc500457958489E0Cc3 : 282 	: 0.03229 %
0xc10958Db5D1d289f6d41f7Af9332280f6d2EB716 : 281 	: 0.03217 %
0x823625399abDc81a2202b6265977dA3946F0F864 : 281 	: 0.03217 %
0x41697670106fB4B8bd4F08Ecf3eF64c98EC8e8EC : 281 	: 0.03217 %
0x9585ef496d8715f81997493B642E642269094b48 : 280 	: 0.03206 %
0xc6acD6Cb73fea0caB7102116814632F649f8FDc3 : 280 	: 0.03206 %
0x97dCf6891D4d1B07Ca249eb461C28dDb392cFd9B : 280 	: 0.03206 %
0x64AE350faf99343fF0a2B6FE9aBb6dc512c7102A : 278 	: 0.03183 %
0xeDa75855B784DE07884e8C1504B191c92D0F05B6 : 278 	: 0.03183 %
0xa07a068802dc3cB89cBf3618fFee7588f9ff4cdC : 278 	: 0.03183 %
0x7Ac9fd66197F4445F79683Ac02B69739ce9A64a7 : 277 	: 0.03171 %
0x7A08e2C2C87dC94DdfDCb3787927Bf1415846fac : 277 	: 0.03171 %
0x1bF233468448c0d32223597F4Ba257eD7D5a6B1b : 276 	: 0.0316 %
0x361bbEE01368F82183AE3b1a50042eDca1390CAe : 276 	: 0.0316 %
0x5661fc304CbaeE874Ffa43a337D6cD2BFf222fF8 : 275 	: 0.03149 %
0x68F596DBc38C5BAcd1DC9F9EFf1f150B4c3a0BF3 : 274 	: 0.03137 %
0x2f5f939883cb8e06c1f604318638c5aE09e45701 : 274 	: 0.03137 %
0x0BfaaF1c6e56BE879C6DA6D01Bd29d158C29BCA9 : 273 	: 0.03126 %
0x08a67fBB2d21b16d2241a2176b7f45d8fF38614A : 272 	: 0.03114 %
0x7f0eB047d0A5a350b988542A332835B263B5Fc42 : 271 	: 0.03103 %
0xBC8e0aef2aF3f658a1E4D70716A94F5334b04C36 : 270 	: 0.03091 %
0x728C5dD19d8D5368E52C07851df1Cb26fcA8D8D8 : 270 	: 0.03091 %
0xaD86974c7661a8Ae72f0caB5944Cb43D5D3898Fb : 270 	: 0.03091 %
0xBA61b4511838d4893c4Fa13edE6Af7bCE8941c81 : 267 	: 0.03057 %
0xfEe7524C72950382c500ee12a732f6a0DD6555e8 : 265 	: 0.03034 %
0x6F8234d1c500B701A652b2Ec02698126319aDB11 : 264 	: 0.03023 %
0x6b7e9f34D9b18D8fAF1A69a529f85E594d70a2ee : 264 	: 0.03023 %
0xCc5c40968cbD229a8d6f4d9cE2fa26B3dcb40E42 : 263 	: 0.03011 %
0x3373d5b67d800077641ecCeFC37982109fF18cf9 : 263 	: 0.03011 %
0xCd1A1e0CDbEF9638Bf9a489516550E158075259E : 263 	: 0.03011 %
0x90E2bB9c5030e38Ea1d4e3C46C81a9f1bF66E7f6 : 263 	: 0.03011 %
0x654416F6aDdD2982aB5C9AEd5bF57Fc7680F9839 : 263 	: 0.03011 %
0x4837d8c882BA19f11898E186C0768324950c04C5 : 263 	: 0.03011 %
0x521D2FE87E77f4EE2719d49f198c6dA2ABD1802e : 263 	: 0.03011 %
0x72c17308BBEb4e18cB77887662ddAA31F03E464B : 261 	: 0.02988 %
0xD2eAAC2EbAC5297Bc7e107A40C8DFEc9137EfC00 : 261 	: 0.02988 %
0xA3BF9FB0df0E827C5D4Cd4F6048663D50d27DdfD : 260 	: 0.02977 %
0xAC44771CEB1c75600Ca429aFa3e0C9a44788545f : 259 	: 0.02965 %
0x1c0736fd25a470e5be17792cEa35C8e2Bd92A43a : 258 	: 0.02954 %
0xd2bAbF2f74542FB344b16aC4f1f3Ac54C5d40128 : 258 	: 0.02954 %
0x1d501e0Fe047505E8a662387B445488D61A026ec : 257 	: 0.02942 %
0x953A82C1A694174A949cc5bF29527219feFaf1b4 : 257 	: 0.02942 %
0xd8085AfE499f4912d736366Dcf7f733274426CE9 : 256 	: 0.02931 %
0xBdDFbfF6aC28bb0017CF10836F4BDBCAF14A1CC1 : 255 	: 0.0292 %
0x3078ec842285E3383ea40425BD4e755049a14659 : 254 	: 0.02908 %
0x180D4A7c54bAdB851AaC45Cdd612A13e666a9Ff6 : 253 	: 0.02897 %
0x915B2BEC6b3d914f805Ce24fd609B3e478b038b1 : 253 	: 0.02897 %
0x38D24Dc0A7D2E703bfCe8B42fF736B8d9f2A15a9 : 253 	: 0.02897 %
0x7E36Cac037E2a2AaA80643a635F29E0c785AbC1f : 251 	: 0.02874 %
0xBE22B40924bb6e1b2fF8a3b094e83b684f00dae8 : 251 	: 0.02874 %
0xD1c6D61894F08b78D233C108420591BF278616BB : 251 	: 0.02874 %
0x4885C40934AC8f6e8274F2A90793bd56339d426c : 250 	: 0.02862 %
0x30C1fd74DcdBca63d7Db6263474f785A85979dD1 : 249 	: 0.02851 %
0xD8147Bdc57273aFcDb04050915Ac133c82A4B5AA : 249 	: 0.02851 %
0x123a10f7B603f4616aDE9757607D3eC772013914 : 249 	: 0.02851 %
0x7696B8846C37693b1A228d6eCc6366b61067c688 : 249 	: 0.02851 %
0x700a023F22C4a4fBFDEEd3d00B951Ef8eA932bE1 : 248 	: 0.02839 %
0x843f8f775Bd1aB6D58336d69fAE9bDDb9b668E0B : 246 	: 0.02816 %
0x57a85A21fBb75331847679C0C58167237ad304F4 : 246 	: 0.02816 %
0xccE837142C863c8615985C4Dd55B61C83db6d9C2 : 246 	: 0.02816 %
0x2ddE4eefE48b040C2DB25617F7DA204C2FcAC1D2 : 246 	: 0.02816 %
0x58604fC3A42cA1dF5069e18D84Cd43291ade4913 : 244 	: 0.02794 %
0xcAb0f091bB847332b07DB81aFaa7c0aA2bB61d6C : 242 	: 0.02771 %
0xD361C7249A17d8f593F8e0Da824e35524D087254 : 241 	: 0.02759 %
0xc2132dd31A5C581C1CC88BeFc13C7b775974364a : 241 	: 0.02759 %
0x28b8A9aC47E3E43e3A0872028476ef898055871C : 240 	: 0.02748 %
0x4ac817e238d020Ddd91ce0ecB19e4c3A06457dd1 : 240 	: 0.02748 %
0xD032c12794c977C9DBd416f8A7071b8047D287f3 : 239 	: 0.02736 %
0xad648110ad723bACCcF3a971F0133e79321bF383 : 239 	: 0.02736 %
0x6b4fA6d1A8E5592A9095afB4E7f1615Ed4230c28 : 239 	: 0.02736 %
0x62665Df0B4397fC255aF88c191ee8Bf42B662b86 : 239 	: 0.02736 %
0x2dF60370bccEb7d21679eD23734c0a85B3A48133 : 238 	: 0.02725 %
0x060ed472Cd32580a2e1f863590BFF10Fd43880D3 : 237 	: 0.02713 %
0x2dc40A95a3EAab0E335aca1BF6FA739A2d3D7917 : 237 	: 0.02713 %
0x28891BB8D96e06Eb7106f443DC4003b13fD54ABb : 237 	: 0.02713 %
0xDf6cD42F93b7a701933c1147e65AFa554127E653 : 236 	: 0.02702 %
0x395ffAeBff33D233E974B381513557654fa1d1F0 : 236 	: 0.02702 %
0x3ddcEDd297525391bd2680f83502108C374AF77E : 236 	: 0.02702 %
0xB3C83442721B5aC33b22FE11cBC568A69f4F0938 : 233 	: 0.02668 %
0x388dC49D650E498e9762BF0C7eda31310609D1bb : 233 	: 0.02668 %
0xc6D6510000166c4e4043a68249952A7FD9650e19 : 232 	: 0.02656 %
0xe805848E796c5c3AA91078E9c458Ea664F80fB38 : 232 	: 0.02656 %
0x06eeB72E89aafF845922862891aC9f21Df3Ce32f : 231 	: 0.02645 %
0xdaaa783953468e276e7b64C17115b1d498278a32 : 230 	: 0.02633 %
0xF38D67df58CA63a87f3CDf0cB15AF6Aa363aF520 : 229 	: 0.02622 %
0x0a4346Fc884dd24F1A805a0A2c9C2BE9f59f3Df7 : 227 	: 0.02599 %
0x6a236542C17EEB25F1Fa0180712E2271E3cfD8a6 : 226 	: 0.02588 %
0x0051fa16140CAff32fcE56F50743d05D38Be8d6B : 226 	: 0.02588 %
0x8239Ec6428ee8097Df4cbfd59DCfBFa599993F84 : 226 	: 0.02588 %
0xC1718f6c3940B497a6F682c4bb425D56B267dC35 : 225 	: 0.02576 %
0x1EEfcaef74b11e091e9B2876DC37B0C9413b30dB : 225 	: 0.02576 %
0x1597e416aA3F4373D3F7309B26eE77335c0E9fDb : 222 	: 0.02542 %
0x83C182505Fd85bbCfc2A6F61098b8006422afb67 : 220 	: 0.02519 %
0xC9f04F28583A1A675976f3495dBD9f4Cf473e07D : 220 	: 0.02519 %
0x009a950545178ef53aDFDdD8C1a454Ebb339CE76 : 220 	: 0.02519 %
0xC1116102E18Aa9FE93E7Be5E506f4D976f72ed53 : 220 	: 0.02519 %
0xc2F3899be7b065F188Ba3fE92F0e62b926e09FB5 : 220 	: 0.02519 %
0xE647A1aE40BA424e12A35E30fB5756287F2f3c3E : 220 	: 0.02519 %
0x8A130D5a30B785d0a8ac1f03A94E47bAB008f3Cd : 217 	: 0.02484 %
0x3316D52668Ec02F44AA9fE3e8B25d735650e57d8 : 217 	: 0.02484 %
0x6A5116bc319270Ee6Ae7E9cC32bA2712be362500 : 216 	: 0.02473 %
0x38f817e4A081084329dACB907b3D7b44F358E38E : 215 	: 0.02462 %
0x73eE1C0B4681cEf5B35137a924b5F8698B919d3a : 215 	: 0.02462 %
0xc714983531202f8e3955ACE58eE02e771aFd89d4 : 213 	: 0.02439 %
0x70d91DCCa5f395172E03f79a5d7beD65d084Cc46 : 213 	: 0.02439 %
0x9463c1E0398c8B0E2B5365e21DE6cE1C37d2E87C : 212 	: 0.02427 %
0xB0Ef40B2F344B7fcC24af84491f781A324293Fce : 212 	: 0.02427 %
0xfa12ff2B0253E98Ad973F827fbb62605F141B086 : 208 	: 0.02381 %
0xDbEEdf12D66fa7DD01b210E546Abe5e5b25bF890 : 207 	: 0.0237 %
0xE9B1175a9C651a6cC0f364eBDE21543190016683 : 206 	: 0.02359 %
0x39dca1e380EE8057D6605001E5F7b1862c544125 : 205 	: 0.02347 %
0xED16f8A27845aEfD94d482b6caf306a73020FAe4 : 204 	: 0.02336 %
0xfF4C340327E2279E4d198a0D70712BF53F882397 : 203 	: 0.02324 %
0x7e37374e8FAa9494388343d6A9507D72DD32Cca4 : 202 	: 0.02313 %
0x9D8Eb86D035e0BC6C77B55eF0D8D60B1B13Da8fc : 202 	: 0.02313 %
0x8c4964C1840724f16C5e8b9a6B10F4D12bc1C3CD : 201 	: 0.02301 %
0xe1fa8A10d3a8Fba648Ad969a16FA7B5B92B4Ab83 : 201 	: 0.02301 %
0x8A7401b7c1EDF1cAE4BD3Cd3AE8156f3D156C44c : 201 	: 0.02301 %
0xED5e7730701e139D829acF5ED18934D445d2D7Fb : 200 	: 0.0229 %
0x4A5A88b1009049069c82b9D1c2C603b6383fDFFe : 200 	: 0.0229 %
0x841599C7921FBEeeE80A28E0F1407fE7C2565665 : 199 	: 0.02278 %
0x1f34Aa0eede1c84f28aC74534264092b6b2f66B8 : 198 	: 0.02267 %
0x068F09f64AD397010eDd19D99a62e795c10c73Eb : 198 	: 0.02267 %
0x43f9873FCf56B25F605A45B89169213FF0fC9eC3 : 198 	: 0.02267 %
0x79a796095B34dA4Bfd96698Bb3260F2BC10b2b5E : 198 	: 0.02267 %
0xc09Bc131a826e25A3d5846baa048B6E9dbCb626A : 197 	: 0.02255 %
0xE7D4d18cCd83Ee46AFF4CD7B3E0fB2Cf15871C6c : 197 	: 0.02255 %
0xF715BCF1cE321dc232136F3eF0141e674314C3B5 : 197 	: 0.02255 %
0x82A55c2447Cb828aCF81685eAD761A52c8c5231C : 197 	: 0.02255 %
0xEF3F281f1c0FAc7Fd303d793e2099D53317Cf247 : 197 	: 0.02255 %
0x03c579438ecb8dcBeE4a20a9Ac5A21B6b33B435e : 197 	: 0.02255 %
0x0000095053B95baa96275567F70F4BAcf460490e : 196 	: 0.02244 %
0x5fF558d321173C91b5479c0a2908A350bAf91584 : 196 	: 0.02244 %
0x050e5B886Ad5FFf3a99Dec83bFea345C0724Ff61 : 195 	: 0.02233 %
0xc5A4E78C99053FA60d79485dc667B329Ec639413 : 195 	: 0.02233 %
0x0772763c042c5a64399086dD152a64ef485AFBE4 : 194 	: 0.02221 %
0x767225C3D880d2c745f7a677895dca2A83b1d9c9 : 194 	: 0.02221 %
0x7F936FF90B8cCF6f2311244d52d7cdf496828957 : 194 	: 0.02221 %
0xfe498Af973354f4f7F908eEFb99dfA0acd7cE00f : 194 	: 0.02221 %
0x1c354Ad2B4A224325Fc388dCA43274d84348bdAF : 193 	: 0.0221 %
0x9b332C5e69e5cEA7b8CecC37c03827aBb8E2611d : 193 	: 0.0221 %
0xAA7220f155E2d92F7C8ADe838D6C9B39Da11A5F6 : 193 	: 0.0221 %
0x0cae261F014c7951B22b9AB8C6E8C1A8C95c18D2 : 193 	: 0.0221 %
0xD4bCD29D2cdc055d2ef94A8E8B6e169B50989970 : 192 	: 0.02198 %
0x7378C3727e8b1141205CDE0Aceb6B1Ea9b8e06D6 : 191 	: 0.02187 %
0xA501b875f87E40271dd019Ae7a0C010cC2552e62 : 191 	: 0.02187 %
0xD6c510878ec903E8AD5a12A709915E2A47BA1eCB : 190 	: 0.02175 %
0xd29ef7E2b518d352fBFF34884D01833Ea2bF4733 : 189 	: 0.02164 %
0x15f95c5238c1ddf70cc89c6735ed9d02Cc1fa780 : 189 	: 0.02164 %
0x9958b6641823B06c46dFAF341fd3bc2e3207Ca26 : 189 	: 0.02164 %
0x2bea1F0089f75e06547cd213515cA8602AF79C6a : 187 	: 0.02141 %
0x15A5Ec41b3389827fB8e299e871d3604b9472dfD : 186 	: 0.0213 %
0xA3E18D6b66AdcE512c00Ed2E590eC368DBb7C3Fa : 186 	: 0.0213 %
0x7008B2b6A521ec6E632BC02dF39FA090F48CB42E : 186 	: 0.0213 %
0x66755D560e4447C7D2a50AcBB119d4896B6eAad3 : 186 	: 0.0213 %
0x2C90976cC98c775E7fBF7Cf6ba600382b0f16126 : 185 	: 0.02118 %
0x077D56Ee6701f0CA1A733f33d51179C148827354 : 185 	: 0.02118 %
0xe4E712454991C6486859e282C62eB785878D795e : 185 	: 0.02118 %
0x2A95Fa9CF0f9DA38C90555af0B3CaaD1e31c2E1e : 184 	: 0.02107 %
0x1Ff0113F84615B79921D11011f2a2B7a9FFa7d36 : 184 	: 0.02107 %
0x5e51f3248CE714b7E1d2CC1946461CCB71fA1C4F : 184 	: 0.02107 %
0xF2877344cD139b01837C12Ea89D19e81dDEbC9cc : 184 	: 0.02107 %
0x4C332669db4Bc5935e595Ab9a74ec49a2dd7964d : 184 	: 0.02107 %
0x2909920D2598D1C91bB2F874851b69d2345d4151 : 184 	: 0.02107 %
0x32aBdE9E67dA6f58Db88fCC5E6b1e1e88277C7C7 : 183 	: 0.02095 %
0x434b5A7dF8400798D517d931910970CBbC824E66 : 182 	: 0.02084 %
0xCAFc81A158d066a66BdCe6e3B080CE285A9bf14C : 182 	: 0.02084 %
0xfaC9E85Eb32D9ea3Dbf22A47fA925557105439CD : 181 	: 0.02072 %
